timestamp,open,high,low,close,volume_btc,volume_usd
2021-01-13 23:00:00,29971.71,30195.4,29967.58,30018.75,4513.2274,135481454.78
2021-01-14 00:00:00,30017.22,30091.79,29989.85,30068.35,4680.7788,140743290.57
2021-01-14 01:00:00,30190.58,30134.77,29952.58,30117.31,3336.9875,100501088.78
2021-01-14 02:00:00,30136.83,30285.8,30152.94,30196.05,1585.458,47874566.0
2021-01-14 03:00:00,30280.25,30382.84,30036.52,30197.32,3167.4288,95647850.35
2021-01-14 04:00:00,30349.45,30287.67,30092.71,30238.53,3047.465,92150865.59
2021-01-14 05:00:00,30068.49,30400.36,29936.7,30219.77,2017.1298,60957205.31
2021-01-14 06:00:00,30342.15,30419.73,30075.59,30239.37,1507.5115,45586201.4
2021-01-14 07:00:00,30418.37,30454.75,30104.3,30231.5,925.4195,27976820.56
2021-01-14 08:00:00,30260.23,30398.75,30235.52,30237.37,1165.1808,35232000.38
2021-01-14 09:00:00,30327.79,30401.95,30045.05,30273.38,3299.8466,99897513.33
2021-01-14 10:00:00,30317.91,30280.24,30057.13,30223.88,4440.8822,134220694.29
2021-01-14 11:00:00,30325.54,30524.37,30236.36,30350.63,1986.2847,60284982.72
2021-01-14 12:00:00,30306.18,30364.88,30222.49,30289.62,697.3075,21121178.88
2021-01-14 13:00:00,30097.03,30298.48,30178.55,30216.16,162.7509,4917705.81
2021-01-14 14:00:00,30298.82,30287.26,30176.32,30286.22,2088.9377,63266034.82
2021-01-14 15:00:00,30379.54,30503.85,30312.44,30334.21,1239.5781,37601626.97
2021-01-14 16:00:00,30419.13,30590.13,30306.09,30372.1,1680.5223,51040995.16
2021-01-14 17:00:00,30507.49,30590.18,30335.01,30410.3,1284.1824,39052365.17
2021-01-14 18:00:00,30338.87,30600.56,30107.53,30409.55,3354.3234,102003465.58
2021-01-14 19:00:00,30306.53,30553.06,30239.19,30355.03,3228.7201,98007891.11
2021-01-14 20:00:00,30532.27,30496.13,30206.83,30359.63,4570.2922,138752385.37
2021-01-14 21:00:00,30304.87,30485.93,30036.82,30318.54,3528.7501,106986559.02
2021-01-14 22:00:00,30395.96,30462.84,30334.04,30377.73,908.2128,27589440.81
2021-01-14 23:00:00,30362.69,30451.55,30169.96,30368.8,3782.8127,114879464.62
2021-01-15 00:00:00,30243.96,30320.38,30044.46,30318.7,988.2125,29961317.1
2021-01-15 01:00:00,30446.79,30511.96,30188.4,30299.22,2837.1443,85963249.81
2021-01-15 02:00:00,30276.24,30613.54,30174.36,30324.25,477.6832,14485385.36
2021-01-15 03:00:00,30187.64,30329.36,30092.65,30290.08,331.8928,10053058.75
2021-01-15 04:00:00,30199.42,30642.4,30009.27,30240.31,2374.727,71812480.62
2021-01-15 05:00:00,30073.37,30300.02,30148.75,30255.05,614.4195,18589292.69
2021-01-15 06:00:00,30210.74,30411.35,30182.62,30269.88,1602.6664,48512516.88
2021-01-15 07:00:00,30151.38,30273.17,30216.76,30239.2,1760.2836,53229574.04
2021-01-15 08:00:00,30266.69,30320.47,30166.42,30210.73,3870.1919,116921322.97
2021-01-15 09:00:00,30163.69,30278.72,30170.31,30224.75,1730.1325,52292829.9
2021-01-15 10:00:00,30217.61,30323.39,29903.66,30137.34,2522.0709,76008520.47
2021-01-15 11:00:00,30178.71,30185.8,29660.67,30052.63,3885.6711,116774633.15
2021-01-15 12:00:00,30079.81,30057.67,29993.88,30009.48,1104.0017,33130515.24
2021-01-15 13:00:00,29977.29,30156.46,29928.66,29996.67,4043.9972,121306451.06
2021-01-15 14:00:00,30028.04,30130.27,30006.89,30015.33,4175.7945,125337843.44
2021-01-15 15:00:00,29966.3,30172.65,29910.75,30104.03,4945.3493,148874922.84
2021-01-15 16:00:00,30143.61,30201.5,30030.7,30155.71,2275.8336,68629374.6
2021-01-15 17:00:00,30068.25,30385.15,29985.33,30146.06,1916.1817,57765335.63
2021-01-15 18:00:00,30207.71,30151.2,30052.57,30144.92,3539.8258,106707755.9
2021-01-15 19:00:00,30316.74,30348.49,29932.71,30084.54,384.9405,11580755.29
2021-01-15 20:00:00,30128.53,30180.72,29678.07,30083.42,294.7824,8868063.35
2021-01-15 21:00:00,29886.46,30387.47,29970.55,30066.06,1741.4552,52358695.22
2021-01-15 22:00:00,30052.87,30192.63,29995.86,30085.47,3674.6239,110552790.75
2021-01-15 23:00:00,30046.77,30154.03,29934.28,30035.74,670.6268,20142769.15
2021-01-16 00:00:00,30074.83,30229.6,29945.9,30066.95,3214.1796,96640578.37
2021-01-16 01:00:00,30093.14,30302.97,30022.8,30159.26,1420.5758,42843517.35
2021-01-16 02:00:00,30174.89,30454.73,30032.38,30152.7,3293.2059,99299056.62
2021-01-16 03:00:00,30064.45,30226.33,30112.73,30176.94,2339.183,70589378.95
2021-01-16 04:00:00,30132.96,30318.74,30172.41,30218.62,664.2432,20072512.41
2021-01-16 05:00:00,30252.88,30218.3,30177.63,30194.38,1311.6858,39605539.25
2021-01-16 06:00:00,30115.87,30255.78,30066.5,30207.92,1176.5974,35542554.89
2021-01-16 07:00:00,30257.45,30445.46,30068.74,30208.68,906.4645,27383092.96
2021-01-16 08:00:00,30090.45,30367.84,30152.34,30214.58,2394.8927,72360673.15
2021-01-16 09:00:00,30327.63,30345.99,30138.27,30167.9,4777.8611,144138047.48
2021-01-16 10:00:00,30099.3,30187.8,30085.91,30169.38,3324.6351,100302183.78
2021-01-16 11:00:00,30179.18,30381.7,30080.0,30199.44,4196.41,126729249.96
2021-01-16 12:00:00,30317.26,30526.89,30060.16,30287.22,4907.2929,148628257.42
2021-01-16 13:00:00,30293.92,30358.25,30227.66,30345.38,2749.051,83421005.47
2021-01-16 14:00:00,30489.45,30524.35,30380.31,30476.34,1266.5434,38599609.58
2021-01-16 15:00:00,30482.13,30439.68,30315.62,30429.61,4646.2739,141384287.49
2021-01-16 16:00:00,30570.59,30497.19,30435.17,30482.74,3525.0215,107452320.86
2021-01-16 17:00:00,30566.33,30746.56,30475.34,30493.92,4798.8122,146334600.19
2021-01-16 18:00:00,30611.98,30865.51,30583.88,30627.77,3290.0566,100767082.06
2021-01-16 19:00:00,30564.84,30615.87,30255.91,30578.29,3898.2105,119200623.01
2021-01-16 20:00:00,30742.11,30704.51,30510.98,30526.98,4464.1174,136276026.71
2021-01-16 21:00:00,30577.3,30805.61,30421.57,30490.41,3820.3216,116483164.57
2021-01-16 22:00:00,30277.2,30714.51,30321.09,30361.17,2856.9643,86740765.88
2021-01-16 23:00:00,30338.36,30446.1,30256.52,30329.26,2412.4126,73166681.66
2021-01-17 00:00:00,30252.8,30376.97,30086.1,30283.24,4134.5489,125207556.27
2021-01-17 01:00:00,30280.06,30361.25,30125.77,30292.35,3882.7305,117617048.77
2021-01-17 02:00:00,30201.26,30387.05,30196.6,30313.07,1895.511,57458752.9
2021-01-17 03:00:00,30389.42,30505.53,30381.22,30427.03,2541.8266,77340224.15
2021-01-17 04:00:00,30650.59,30568.22,30347.68,30484.92,3211.4547,97900932.37
2021-01-17 05:00:00,30502.66,30464.27,30422.37,30449.76,239.0141,7277922.19
2021-01-17 06:00:00,30167.94,30407.89,30319.46,30395.1,1313.0866,39911399.9
2021-01-17 07:00:00,30536.08,30664.27,30391.24,30425.02,1326.0505,40345112.68
2021-01-17 08:00:00,30443.98,30469.16,30153.08,30344.79,4427.8346,134361706.49
2021-01-17 09:00:00,30423.32,30547.9,30423.09,30456.14,1724.29,52515222.49
2021-01-17 10:00:00,30593.76,30632.17,30491.89,30528.07,2771.2026,84599467.37
2021-01-17 11:00:00,30420.8,30683.25,30332.5,30499.44,4174.7737,127328249.3
2021-01-17 12:00:00,30352.24,30751.71,30372.21,30395.12,1372.4997,41717288.49
2021-01-17 13:00:00,30614.55,30577.56,30426.7,30477.53,706.4097,21529622.78
2021-01-17 14:00:00,30445.71,30697.99,30233.37,30470.55,4746.9631,144642574.2
2021-01-17 15:00:00,30374.74,30656.15,30377.93,30546.08,3552.9464,108528574.49
2021-01-17 16:00:00,30443.04,30530.16,30312.9,30448.83,967.5635,29461170.5
2021-01-17 17:00:00,30405.18,30442.78,30407.98,30412.35,4116.5866,125195059.04
2021-01-17 18:00:00,30522.0,30718.82,30210.54,30412.67,3956.9204,120340496.99
2021-01-17 19:00:00,30416.83,30495.14,30230.82,30415.52,4203.9514,127865381.16
2021-01-17 20:00:00,30349.72,30546.07,30305.03,30388.16,1453.4416,44167413.3
2021-01-17 21:00:00,30521.43,30598.58,30279.2,30426.04,2298.0404,69920259.46
2021-01-17 22:00:00,30372.14,30394.16,30317.06,30361.14,3499.0013,106233663.27
2021-01-17 23:00:00,30284.2,30504.78,30125.86,30352.49,2014.2711,61138151.52
2021-01-18 00:00:00,30464.99,30613.91,30298.44,30359.8,442.8636,13445250.43
2021-01-18 01:00:00,30408.71,30423.93,30263.54,30391.05,768.6038,23358676.22
2021-01-18 02:00:00,30434.6,30582.2,30354.87,30434.33,3025.8562,92089917.68
2021-01-18 03:00:00,30382.16,30411.3,30218.42,30365.96,1938.3242,58859065.8
2021-01-18 04:00:00,30175.69,30445.51,30157.06,30272.93,126.3626,3825367.36
2021-01-18 05:00:00,30302.34,30549.09,30184.51,30350.39,3857.5872,117079258.46
2021-01-18 06:00:00,30370.89,30508.45,30367.05,30370.56,2141.8483,65049142.12
2021-01-18 07:00:00,30307.42,30377.83,30191.24,30325.13,1637.4695,49656482.16
2021-01-18 08:00:00,30535.48,30498.43,30330.21,30419.36,3596.244,109395432.93
2021-01-18 09:00:00,30446.24,30518.16,30387.21,30426.4,2330.0332,70894513.91
2021-01-18 10:00:00,30576.46,30725.25,30448.49,30498.24,3504.6724,106886356.89
2021-01-18 11:00:00,30503.22,30502.43,30498.72,30502.36,164.6706,5022842.56
2021-01-18 12:00:00,30725.4,30785.47,30431.32,30628.34,146.1586,4476593.74
2021-01-18 13:00:00,30772.71,30797.75,30701.47,30736.05,2843.5195,87398565.6
2021-01-18 14:00:00,30721.99,30794.34,30497.77,30720.75,4912.839,150926111.18
2021-01-18 15:00:00,30779.28,30960.91,30612.36,30780.51,1434.5505,44156188.58
2021-01-18 16:00:00,30732.01,30969.44,30615.41,30820.26,3446.1784,106212119.37
2021-01-18 17:00:00,30951.74,31266.14,30711.79,30904.74,944.062,29175989.36
2021-01-18 18:00:00,30841.44,30973.91,30434.63,30845.16,1626.5883,50172369.78
2021-01-18 19:00:00,30840.99,30912.66,30815.72,30887.51,482.567,14905290.85
2021-01-18 20:00:00,31055.71,31001.95,30911.13,30952.96,4415.8865,136684763.22
2021-01-18 21:00:00,30728.59,30876.52,30833.74,30844.28,1621.1433,50002990.58
2021-01-18 22:00:00,30732.37,30888.41,30736.35,30771.37,1229.2856,37826800.47
2021-01-18 23:00:00,30740.61,30684.8,30547.99,30646.12,3679.9605,112776527.09
2021-01-19 00:00:00,30658.61,30803.97,30550.41,30629.62,1077.2568,32995961.46
2021-01-19 01:00:00,30669.2,30963.42,30649.42,30673.6,1277.3493,39180905.7
2021-01-19 02:00:00,30789.08,30799.69,30654.42,30765.91,607.7196,18697046.7
2021-01-19 03:00:00,30787.03,30773.73,30709.4,30770.47,4818.0724,148254339.51
2021-01-19 04:00:00,30730.4,30959.02,30816.36,30870.86,1313.425,40546555.27
2021-01-19 05:00:00,30753.51,30983.21,30632.27,30785.77,4978.7502,153274634.32
2021-01-19 06:00:00,30829.85,30725.51,30280.68,30681.06,963.1323,29549922.36
2021-01-19 07:00:00,30616.98,30829.54,30562.13,30677.66,201.1941,6172162.21
2021-01-19 08:00:00,30671.91,30722.56,30506.26,30701.23,4488.8987,137814707.08
2021-01-19 09:00:00,30649.34,30970.14,30318.87,30699.22,2942.0845,90319704.83
2021-01-19 10:00:00,30564.57,30672.09,30467.45,30572.55,1821.909,55700396.47
2021-01-19 11:00:00,30513.62,30776.35,30462.5,30567.1,2615.3643,79944095.92
2021-01-19 12:00:00,30531.97,30681.79,30412.69,30487.45,1377.5621,41998359.62
2021-01-19 13:00:00,30546.38,30551.49,30511.39,30528.31,3210.3184,98005606.89
2021-01-19 14:00:00,30621.6,30760.79,30458.83,30550.71,3120.6959,95339462.13
2021-01-19 15:00:00,30397.19,30798.53,30355.48,30493.33,492.9422,15031450.34
2021-01-19 16:00:00,30430.91,30543.09,30400.69,30462.01,4562.3717,138979004.91
2021-01-19 17:00:00,30376.96,30446.32,30243.68,30397.55,2356.5742,71634070.01
2021-01-19 18:00:00,30435.28,30462.21,30333.12,30393.73,1056.2552,32103541.9
2021-01-19 19:00:00,30379.39,30491.9,30249.2,30451.85,1606.1809,48911181.81
2021-01-19 20:00:00,30475.36,30401.8,30274.68,30391.88,4344.4866,132037097.06
2021-01-19 21:00:00,30530.81,30523.26,30329.61,30422.53,1977.6073,60163816.87
2021-01-19 22:00:00,30300.13,30468.71,30274.28,30390.28,2853.6097,86722006.44
2021-01-19 23:00:00,30297.45,30574.23,30178.34,30342.13,4743.6797,143933344.02
2021-01-20 00:00:00,30287.23,30411.66,30207.71,30335.64,3293.4105,99907700.78
2021-01-20 01:00:00,30511.96,30427.39,30111.09,30272.89,3411.012,103261194.81
2021-01-20 02:00:00,30200.39,30411.01,30099.42,30239.39,1317.9873,39855129.56
2021-01-20 03:00:00,30318.86,30297.76,30158.36,30167.03,3374.6464,101803054.8
2021-01-20 04:00:00,30170.72,30316.48,29976.89,30285.8,2029.6334,61469076.05
2021-01-20 05:00:00,30198.01,30611.96,30139.55,30287.94,4564.1082,138237424.18
2021-01-20 06:00:00,30183.28,30312.0,30232.69,30245.58,734.7404,22222648.83
2021-01-20 07:00:00,30181.76,30355.95,30131.33,30258.53,1499.6377,45376829.07
2021-01-20 08:00:00,30227.42,30523.71,30243.27,30251.73,423.4036,12808690.73
2021-01-20 09:00:00,30174.07,30386.41,30084.42,30238.36,1966.4289,59461591.84
2021-01-20 10:00:00,30201.11,30287.59,29965.77,30275.53,827.0261,25038652.16
2021-01-20 11:00:00,30426.81,30343.18,30300.32,30321.43,4241.2044,128599392.21
2021-01-20 12:00:00,30400.48,30367.98,29973.31,30289.28,4632.7117,140321493.67
2021-01-20 13:00:00,30340.58,30275.77,30230.01,30254.42,3380.1857,102265543.59
2021-01-20 14:00:00,30285.31,30429.0,30202.07,30237.78,606.3395,18334360.2
2021-01-20 15:00:00,30107.26,30147.22,29894.11,30098.89,1773.9913,53395165.45
2021-01-20 16:00:00,29963.07,30155.31,29901.01,30007.81,4826.0103,144818021.49
2021-01-20 17:00:00,30003.92,30249.96,30010.81,30089.96,767.876,23105358.54
2021-01-20 18:00:00,30221.99,30300.13,30127.8,30189.12,2826.798,85338536.76
2021-01-20 19:00:00,30067.85,30178.55,30116.65,30174.09,1829.3544,55199096.29
2021-01-20 20:00:00,30118.82,30304.62,30122.42,30208.9,4995.8968,150920543.37
2021-01-20 21:00:00,30332.26,30320.38,30222.82,30227.71,1498.4064,45293394.94
2021-01-20 22:00:00,30587.84,30721.58,30214.19,30414.42,334.0841,10160973.97
2021-01-20 23:00:00,30518.56,30656.36,30356.23,30482.6,3540.6958,107929607.39
2021-01-21 00:00:00,30575.96,30630.32,30406.59,30474.8,1701.0227,51838328.38
2021-01-21 01:00:00,30394.18,30540.73,30369.86,30416.62,3322.149,101048533.02
2021-01-21 02:00:00,30197.38,30382.77,29840.3,30319.05,612.7947,18579353.02
2021-01-21 03:00:00,30387.09,30482.92,30239.14,30331.39,2663.0097,80772780.51
2021-01-21 04:00:00,30337.26,30467.02,30114.11,30285.54,1938.6346,58712596.39
2021-01-21 05:00:00,30206.01,30243.74,30083.53,30199.52,2730.159,82449477.74
2021-01-21 06:00:00,30138.56,30198.38,30034.51,30160.49,4282.0147,129147656.07
2021-01-21 07:00:00,30182.19,30201.47,30024.06,30095.32,4866.4617,146457716.85
2021-01-21 08:00:00,30107.74,30210.51,30141.89,30197.04,3790.3475,114457277.9
2021-01-21 09:00:00,30180.11,30280.96,30030.91,30250.33,3857.6057,116693859.49
2021-01-21 10:00:00,30158.37,30371.83,30195.72,30249.85,2691.7868,81426150.69
2021-01-21 11:00:00,30347.25,30460.64,30323.08,30339.52,577.2597,17513782.83
2021-01-21 12:00:00,30245.18,30693.49,30261.46,30344.21,3368.5918,102217272.34
2021-01-21 13:00:00,30229.81,30315.09,30281.26,30291.99,824.1214,24964276.16
2021-01-21 14:00:00,30320.08,30594.68,30268.47,30384.41,1303.7392,39613342.28
2021-01-21 15:00:00,30393.39,30483.81,30274.22,30417.17,3567.1543,108502753.32
2021-01-21 16:00:00,30218.7,30527.04,29912.16,30354.14,3319.2637,100753392.65
2021-01-21 17:00:00,30350.52,30389.08,30276.76,30342.59,1640.1971,49767822.38
2021-01-21 18:00:00,30402.84,30315.99,30008.2,30289.5,3883.0168,117614619.33
2021-01-21 19:00:00,30218.12,30377.55,30169.76,30205.84,4702.6473,142047426.46
2021-01-21 20:00:00,30401.78,30428.17,30216.35,30261.85,2771.7721,83878943.45
2021-01-21 21:00:00,30499.2,30487.83,30171.7,30377.63,3420.6646,103911693.02
2021-01-21 22:00:00,30363.46,30426.34,30261.39,30292.78,1431.72,43370779.15
2021-01-21 23:00:00,30333.7,30330.92,30253.28,30326.91,4856.9545,147296412.37
2021-01-22 00:00:00,30289.51,30473.36,30145.33,30287.47,1441.1541,43648910.03
2021-01-22 01:00:00,30327.31,30264.6,30209.84,30257.98,4448.3042,134596684.03
2021-01-22 02:00:00,30186.64,30412.13,30146.9,30222.15,4646.5586,140428984.71
2021-01-22 03:00:00,29999.58,30432.88,30110.59,30169.97,3626.1801,109401745.66
2021-01-22 04:00:00,30217.43,30220.68,29929.56,30172.9,4076.7784,123008218.91
2021-01-22 05:00:00,30020.58,30372.79,29994.24,30122.8,2343.4984,70592721.44
2021-01-22 06:00:00,30052.1,30265.73,30053.66,30139.09,4605.7793,138814012.41
2021-01-22 07:00:00,30136.09,30177.65,29721.55,30136.07,3738.9666,112677742.3
2021-01-22 08:00:00,30113.07,30263.7,30011.36,30121.67,1701.0456,51238327.88
2021-01-22 09:00:00,29939.67,30109.3,29953.58,30067.04,271.2313,8155123.52
2021-01-22 10:00:00,30047.29,30165.04,30010.52,30032.38,2749.8378,82584169.41
2021-01-22 11:00:00,30164.96,30086.54,29849.94,30077.79,4219.1866,126903787.18
2021-01-22 12:00:00,30006.02,30304.89,29966.17,30107.93,4317.2738,129984190.05
2021-01-22 13:00:00,30163.84,30071.54,29785.51,30049.13,4192.0818,125968393.82
2021-01-22 14:00:00,29914.42,30210.6,29838.83,30055.1,1152.2578,34631218.75
2021-01-22 15:00:00,30291.49,30339.39,30082.05,30100.3,2188.1276,65863288.04
2021-01-22 16:00:00,29962.95,30115.79,29973.95,29999.96,3107.7467,93232291.63
2021-01-22 17:00:00,30045.7,30094.17,29900.05,30032.58,3371.0268,101240646.53
2021-01-22 18:00:00,29822.57,30115.78,29899.65,29992.81,1739.4588,52171256.18
2021-01-22 19:00:00,30021.46,30195.34,29907.45,30027.06,3493.9474,104912958.03
2021-01-22 20:00:00,30001.81,30214.17,29765.16,29981.26,2995.3953,89805712.36
2021-01-22 21:00:00,29865.5,30072.95,29557.37,29873.23,2877.2003,85951252.85
2021-01-22 22:00:00,29725.84,30123.26,29749.31,29776.14,3348.8216,99714993.13
2021-01-22 23:00:00,29694.44,30035.93,29762.14,29779.01,3056.5029,91019620.01
2021-01-23 00:00:00,29895.53,29815.51,29778.48,29794.48,917.6857,27341968.2
2021-01-23 01:00:00,29743.39,29985.66,29693.54,29740.64,4384.64,130402004.52
2021-01-23 02:00:00,29916.29,29786.9,29586.5,29778.65,1278.7918,38080692.71
2021-01-23 03:00:00,29632.98,29737.27,29450.98,29679.86,3747.995,111239961.0
2021-01-23 04:00:00,29637.23,29865.01,29503.92,29675.94,964.6377,28626526.56
2021-01-23 05:00:00,29676.58,29647.22,29588.75,29604.15,3338.7354,98840413.87
2021-01-23 06:00:00,29421.63,29687.34,29493.39,29565.58,4488.8504,132715456.83
2021-01-23 07:00:00,29460.74,29674.07,29478.28,29568.38,147.5815,4363746.74
2021-01-23 08:00:00,29614.73,29547.6,29135.93,29517.54,4900.4206,144648372.28
2021-01-23 09:00:00,29391.15,29579.63,29442.67,29494.85,245.4117,7238382.4
2021-01-23 10:00:00,29392.99,29861.36,29438.96,29554.27,155.7013,4601639.46
2021-01-23 11:00:00,29685.67,29599.26,29499.84,29520.19,4302.0445,126997170.76
2021-01-23 12:00:00,29445.93,29634.75,29556.81,29569.57,3572.6496,105641716.09
2021-01-23 13:00:00,29519.13,29524.3,29483.16,29502.84,618.4722,18246684.85
2021-01-23 14:00:00,29540.24,29586.21,29408.12,29534.11,4693.333,138613435.19
2021-01-23 15:00:00,29369.64,29682.93,29545.41,29619.39,3392.468,100482826.16
2021-01-23 16:00:00,29449.7,29603.22,29448.82,29473.33,644.1134,18984167.21
2021-01-23 17:00:00,29465.98,29465.6,29323.89,29426.4,4316.7126,127025292.44
2021-01-23 18:00:00,29491.69,29493.5,29257.27,29460.38,2456.4338,72367465.91
2021-01-23 19:00:00,29528.24,29457.03,29414.68,29448.42,1462.8551,43078765.22
2021-01-23 20:00:00,29436.03,29490.68,29316.33,29470.28,4142.7011,122086577.63
2021-01-23 21:00:00,29497.62,29568.9,29429.46,29434.71,3718.3876,109449645.96
2021-01-23 22:00:00,29378.92,29448.76,29143.71,29439.8,3152.9146,92821188.09
2021-01-23 23:00:00,29306.11,29466.14,29289.69,29430.64,4502.7144,132517763.38
2021-01-24 00:00:00,29384.61,29558.77,29368.8,29499.46,4320.2711,127445648.4
2021-01-24 01:00:00,29385.01,29541.08,29317.32,29514.47,1211.2791,35750262.47
2021-01-24 02:00:00,29623.86,29568.81,29481.24,29534.41,4405.5622,130115660.99
2021-01-24 03:00:00,29376.0,29518.51,29406.69,29510.09,1932.7952,57036954.62
2021-01-24 04:00:00,29505.56,29562.93,29396.57,29481.32,2215.6942,65321596.1
2021-01-24 05:00:00,29432.33,29501.96,29403.81,29455.83,4864.4287,143285777.56
2021-01-24 06:00:00,29470.0,29511.67,29376.67,29479.08,3823.3842,112709831.87
2021-01-24 07:00:00,29574.76,29480.86,29148.87,29454.27,1675.2812,49344176.56
2021-01-24 08:00:00,29432.58,29618.82,29446.73,29471.34,3274.8369,96513832.69
2021-01-24 09:00:00,29648.22,29698.89,29417.51,29593.92,2742.6892,81166938.75
2021-01-24 10:00:00,29648.87,29733.98,29635.65,29645.53,671.3559,19902700.01
2021-01-24 11:00:00,29612.69,29631.13,29590.42,29626.21,4449.9865,131836213.41
2021-01-24 12:00:00,29902.38,29997.59,29509.31,29697.47,4127.2193,122567953.64
2021-01-24 13:00:00,29544.93,29705.33,29644.05,29673.24,3910.7807,116045528.73
2021-01-24 14:00:00,29666.82,29655.25,29492.08,29552.53,2839.8516,83924796.41
2021-01-24 15:00:00,29551.08,29495.27,29290.8,29493.01,1182.1035,34863784.25
2021-01-24 16:00:00,29340.59,29586.82,29302.44,29382.86,4431.0905,130198119.92
2021-01-24 17:00:00,29505.73,29438.65,28870.66,29362.21,1829.5317,53719096.02
2021-01-24 18:00:00,29200.49,29492.56,29330.61,29363.29,198.5788,5830926.94
2021-01-24 19:00:00,29415.79,29525.65,29395.33,29461.91,4910.6935,144678409.86
2021-01-24 20:00:00,29374.3,29808.46,29400.43,29481.18,4319.6698,127348964.27
2021-01-24 21:00:00,29504.69,29472.89,29279.48,29468.26,3151.1337,92858442.3
2021-01-24 22:00:00,29418.62,29678.4,29453.1,29517.19,160.795,4746215.63
2021-01-24 23:00:00,29425.12,29406.31,29382.8,29386.94,1215.8087,35728899.75
2021-01-25 00:00:00,29384.35,29628.82,29050.11,29400.79,2315.0445,68064144.37
2021-01-25 01:00:00,29403.81,29559.44,29209.11,29446.16,3177.6161,93568582.57
2021-01-25 02:00:00,29393.44,29584.78,29298.15,29359.21,3569.9571,104811114.13
2021-01-25 03:00:00,29402.73,29509.06,29415.57,29426.44,3962.5362,116603351.49
